iteration,chain,A,beta,gamma_1,gamma_2,gamma_switch,t_0,tau_rise,tau_fall,extra_sigma,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
17521,1,124.436915365256,0.0040441101367411575,1.3586918761831441,60.53711494777972,0.02176488118062691,58833.6378993399,3.6589049700100946,27.756986591321663,1.9516648735481765,-94.13142233668779,58.0,1.0,0.7976926619685561,-94.13142233668779,97.26337453165554,0.2940715254014634,1779.9919850835577,5.0,1.0,0.06511605689331205,0.06511605689331205
17522,1,123.78094497826065,0.0037308196206207096,1.8635634412215552,48.69665586957254,0.018050577882176934,58833.67300383085,3.458078347043168,27.291693383502082,2.2509629952025976,-94.59268456439757,63.0,1.0,0.6638945008289294,-94.59268456439757,96.89625005268996,-0.0292385668306423,35.20731217597482,5.0,0.0,0.06511605689331205,0.06511605689331205
17523,1,130.7840981978409,0.006068583481261968,0.42979759502983755,64.58589454266466,0.12303659896324355,58834.360768082726,3.9986554591212,26.525246932396904,1.8229521095109196,-95.03016282303616,63.0,1.0,0.9749059616796424,-95.03016282303616,99.4460680195009,0.07725066600420405,-0.4859619127153252,6.0,0.0,0.06511605689331205,0.06511605689331205
17524,1,139.00610930098222,0.003960456982254679,0.23955168946278793,47.843868390647295,0.09771992688258316,58834.77520477286,4.521312541696388,25.00289601890544,1.6827376122407396,-99.20997653222048,31.0,1.0,0.9873632711184556,-99.20997653222048,103.48749017013674,-0.151037242402424,-0.35410245741690005,5.0,0.0,0.06511605689331205,0.06511605689331205
17525,1,134.3085046336613,0.0056391929089822925,0.39849917722737477,45.808400214813325,0.9554013215071554,58833.85213057279,3.2514768260685094,27.593335304083993,1.1635533639066,-94.73820995163689,63.0,1.0,0.999993516278919,-94.73820995163689,101.95709894816862,-0.09548070512671814,-0.16306297361629163,6.0,0.0,0.06511605689331205,0.06511605689331205
17526,1,137.23757975738886,0.0040119623057501795,0.20125499599239127,59.26703917002458,0.9909120308840826,58834.58455686554,4.181025433870829,26.791572080756335,2.419530991876425,-97.6960944965611,31.0,1.0,0.9977278451340154,-97.6960944965611,99.86880664192206,0.003601956365287151,-0.08483604670679767,5.0,0.0,0.06511605689331205,0.06511605689331205
17527,1,126.16825057930355,0.007110791570702007,1.02557002985328,89.1767021564076,0.0068013840389729635,58833.64007265529,3.4214369086493277,28.778227867188154,1.3263277169208016,-94.65932361445563,63.0,1.0,0.8927248220065114,-94.65932361445563,100.83067396477671,0.21041437940878893,0.30108982460384937,6.0,0.0,0.06511605689331205,0.06511605689331205
17528,1,127.7394680582709,0.0018431279309227258,0.8014410287152406,74.7583614673099,0.11740983072880339,58834.10579278009,3.9469477532156887,27.614218194821724,2.678365200288636,-93.86690403216274,63.0,1.0,0.6711526530664915,-93.86690403216274,100.15373557679708,0.05160931070365393,45.772639633102955,6.0,0.0,0.06511605689331205,0.06511605689331205
17529,1,119.21503656395325,0.008215869531660421,7.357265671128428,83.2096071137087,0.03007762489241902,58833.267044795735,3.4979567561366514,25.49654243894947,1.2329884413394265,-95.09446220768527,31.0,1.0,0.8162463552758482,-95.09446220768527,100.46061937393043,-0.12118981524494643,8.667578030211473,5.0,0.0,0.06511605689331205,0.06511605689331205
17530,1,101.44014090268412,0.0009438855538860219,8.236224776659654,66.2540127927835,0.5414142293905393,58832.46126386135,3.8872855848127688,28.369846259326135,2.8737811104137085,-93.04998159717213,31.0,1.0,0.7443612548264211,-93.04998159717213,100.14566217823449,0.21250779201510284,9.191045059080196,5.0,0.0,0.06511605689331205,0.06511605689331205
17531,1,98.21333893220529,0.00066822591625913,9.559975763489419,105.46696342369542,0.5773382774408796,58832.488730175384,3.6642467749961054,27.864813527510346,1.3347017427746124,-92.8393173442561,31.0,1.0,0.7999186757246665,-92.8393173442561,97.21466400483244,-0.714027385327924,10.367949373460391,5.0,0.0,0.06511605689331205,0.06511605689331205
17532,1,95.6114723332214,0.003026842741518675,10.350846871744864,89.36218814245584,0.22345120006683475,58832.16854133487,3.810820093232169,29.575617006946498,1.0283181188175132,-96.39506730531123,31.0,1.0,0.4838709677419355,-96.39506730531123,101.20200852872499,-0.13483078482467192,409.1399707003953,5.0,0.0,0.06511605689331205,0.06511605689331205
17533,1,118.15397550557093,0.007883057345046109,5.782367157739213,59.295166990278524,0.31117701427001,58833.392848099196,2.8222348295925674,26.1352794495795,2.647071520305998,-93.05077952073093,31.0,1.0,0.6139267296191014,-93.05077952073093,98.53243007602674,0.490812988333559,0.941147568502771,5.0,0.0,0.06511605689331205,0.06511605689331205
17534,1,108.75296505180347,0.009528370721178993,9.539560638836845,48.63207706177031,0.1276354343188864,58832.90933443031,3.2528580776651395,26.513139734667448,1.5614959220637878,-90.3932696368388,25.0,1.0,0.9183120259805085,-90.3932696368388,96.5949542577232,0.040017001149237785,1508.5502423852445,4.0,1.0,0.06511605689331205,0.06511605689331205
17535,1,113.03088885617419,0.008023272427288439,6.6575018170288685,19.963124687132122,0.05656318666993507,58832.985191878,3.501248370177068,27.79499599579429,2.022794663193334,-91.14463984699817,63.0,1.0,0.7282264019782412,-91.14463984699817,93.7617283332853,-0.05959428572928971,270.5032385915407,5.0,0.0,0.06511605689331205,0.06511605689331205
17536,1,117.18937241695313,0.007554290226186516,5.694235444665982,25.81513372550124,0.03396938558067674,58833.35215568017,3.4849915032527266,26.851266000184175,2.5146523226743915,-92.29405933833823,31.0,1.0,0.8488694339143035,-92.29405933833823,96.68542328477307,0.00753024786300216,170.78138495562143,4.0,0.0,0.06511605689331205,0.06511605689331205
17537,1,111.60813763188511,0.008512583463422999,7.634525006665144,18.063742155724196,0.10017498820875176,58832.93456562525,3.4043635550065194,27.412973694839806,2.4488126037298272,-91.65787078574576,21.0,1.0,0.9455510668943549,-91.65787078574576,97.04167152002452,0.001284474573409966,2612.4765613207055,4.0,1.0,0.06511605689331205,0.06511605689331205
17538,1,112.94400185786722,0.008880053304795877,7.12323728836365,15.535614371952141,0.12412284530083806,58833.297227246,3.3219256913475936,27.327608759186354,2.741925553650813,-93.68523187589255,63.0,1.0,0.5232882447407612,-93.68523187589255,97.27407121280628,0.054234604026504485,82.97866367620087,5.0,0.0,0.06511605689331205,0.06511605689331205
17539,1,111.70655836746874,0.008314863280595724,8.284705617380622,16.481557564956695,0.18138489410469535,58832.645886987724,3.2854924015663847,27.54921983119227,1.5779220489365786,-91.32814367378415,15.0,1.0,0.947227285584352,-91.32814367378415,100.59162977243608,0.06974987545999056,-0.22812866751218053,4.0,0.0,0.06511605689331205,0.06511605689331205
17540,1,114.07475884534395,0.009518977360600745,7.042520741007803,19.891253539379605,0.09593988934339527,58833.23500351761,3.3912569037864637,27.224205329045123,2.000483763034774,-91.671344737515,79.0,1.0,0.31512871079571303,-91.671344737515,96.72719683670955,0.7229875660998175,5.600276268386551,6.0,0.0,0.06511605689331205,0.06511605689331205
17541,1,108.62037520984062,0.009419956469114978,10.026236011560357,23.353945997335504,0.048381976203909396,58832.69063349274,3.03507213430588,27.08050580427309,2.0231118658164458,-91.78110724404615,47.0,1.0,0.6473307952775148,-91.78110724404615,95.82580082674626,-0.2255501167523306,194.51239424767502,5.0,0.0,0.06511605689331205,0.06511605689331205
17542,1,108.95229589671132,0.009689825443203421,10.884837473455208,22.97631942615458,0.03754131561580446,58832.381986875356,3.104758810837104,27.033523234160317,2.1186098269736466,-95.28021884442887,63.0,1.0,0.05985899135867918,-95.28021884442887,101.73222603614677,0.12069526768641481,18.7436368237382,5.0,0.0,0.06511605689331205,0.06511605689331205
17543,1,101.86642906827275,0.009730401766593053,13.473816034298109,71.43454750559935,0.15845619204752917,58832.38428269415,2.8817166408816126,26.28285210141018,1.2702108669016945,-91.41817070438094,57.0,1.0,0.888907024339614,-91.41817070438094,98.41515121709794,-1.713584702214206,1068.9146715155155,5.0,1.0,0.06511605689331205,0.06511605689331205
17544,1,103.73050468129473,0.009880396992695011,13.577110489611053,72.89877135162901,0.27295348316923407,58832.27420658029,2.970942691839967,26.375903798139767,1.193130629168766,-93.32836759133829,31.0,1.0,0.026005506705802664,-93.32836759133829,97.14169680284233,2.2352505055497005,139.49354455981847,5.0,0.0,0.06511605689331205,0.06511605689331205
17545,1,102.60569557527099,0.009845764157253304,13.33446651494758,75.13446588143397,0.29009369082449443,58832.409449837454,2.560942110947906,26.17185762160314,1.6510373157982892,-92.49239667107435,63.0,1.0,0.5322679830932499,-92.49239667107435,97.79127294266566,-1.009127869268113,538.9946949484402,5.0,0.0,0.06511605689331205,0.06511605689331205
17546,1,100.78373997910022,0.00998162934627575,13.587390317733156,48.04654173276817,0.6231744702323152,58832.37928043589,2.972246672072602,26.82679075465387,2.055670898374656,-92.9116077663138,119.0,1.0,0.21917681121886812,-92.9116077663138,96.77243395244699,-0.0633788794166037,148.99295955696078,6.0,0.0,0.06511605689331205,0.06511605689331205
17547,1,100.78373997910022,0.00998162934627575,13.587390317733156,48.04654173276817,0.6231744702323152,58832.37928043589,2.972246672072602,26.82679075465387,2.055670898374656,-92.9116077663138,3.0,1.0,0.24672543209313036,-92.9116077663138,95.61638516384717,0.0,272.4023236981831,1.0,0.0,0.06511605689331205,0.06511605689331205
17548,1,104.24670838225262,0.008272471003224669,10.476095230366413,126.09777871661414,0.3520694372715784,58832.28052236367,2.907272359268024,27.912894709234536,1.5379647492719866,-88.88106740978886,63.0,1.0,0.5477571752779485,-88.88106740978886,96.99395852476877,0.15578563288725888,2.828645310977251,6.0,0.0,0.06511605689331205,0.06511605689331205
17549,1,104.76452193701,0.0039041848166444836,9.406142848521968,33.00735556430049,0.2281184050254866,58832.68010125365,3.145890547342742,27.220336114249204,0.6153342979411175,-91.02096708760597,31.0,1.0,0.8582570434322028,-91.02096708760597,96.10921785992419,0.6614091506704369,1.2103181217409116,5.0,0.0,0.06511605689331205,0.06511605689331205
17550,1,106.74585065032447,0.0034458562349664592,8.708759267998477,34.85912045082795,0.24984628112365792,58832.48153202544,3.120016546615105,27.355007652634864,0.6534505440874953,-90.1833294134703,63.0,1.0,0.01826572372792932,-90.1833294134703,95.27810686432815,0.33445695186065905,105.12120220097358,6.0,0.0,0.06511605689331205,0.06511605689331205
17551,1,106.13455506456009,0.003872832534776346,8.29872651675829,38.04317893549727,0.4610413390326382,58832.75517768533,3.218329881372413,27.591125179555476,0.47354921920437454,-89.7798685568156,17.0,1.0,0.8286425369538682,-89.7798685568156,93.41725147599806,-0.2997827928009258,2740.2553754697446,4.0,1.0,0.06511605689331205,0.06511605689331205
17552,1,107.31355140618837,0.006098184389449797,8.95552365076794,31.904215441851385,0.4386440135753182,58832.48679188308,3.1540295358083736,27.46525795195488,0.5123678170911374,-90.0425429513391,63.0,1.0,0.5642340075365334,-90.0425429513391,91.93654886581379,0.005195277300146017,1.7540622406571629,5.0,0.0,0.06511605689331205,0.06511605689331205
17553,1,106.63801830397209,0.004854860879506383,7.824971149259396,31.18459605136685,0.5214128783906574,58832.86282030325,3.0242558309277525,27.59295064707802,0.517917003973051,-91.94593895713736,9.0,1.0,0.1410482450285266,-91.94593895713736,96.44596701640008,1.2654555133571392,440.26242130091464,3.0,0.0,0.06511605689331205,0.06511605689331205
17554,1,107.97717832302614,0.00522277994143391,7.055137279514919,27.926459946757483,0.545820255557367,58832.578698732665,3.203259484486762,28.3032698009447,0.30961013331489545,-92.39002311800913,71.0,1.0,0.5925980336956617,-92.39002311800913,96.51941846064969,0.24610624375152668,4.130591522002803,6.0,0.0,0.06511605689331205,0.06511605689331205
17555,1,103.96579896159601,0.0016833355979066524,9.639807884538783,23.559696647559516,0.3656894770549568,58832.25973878099,3.4240573453491168,27.212431568915843,0.5169280775873898,-93.56389878979397,63.0,1.0,0.8770345326783427,-93.56389878979397,95.08716547623844,-0.4742407754191902,2.827572897823643,5.0,0.0,0.06511605689331205,0.06511605689331205
17556,1,104.21658251779247,0.001908326492661282,8.066935684069886,20.546845181323125,0.21231284170654308,58832.69042267095,2.9906179082615285,28.60566296662671,1.3219660052100022,-91.92376258352306,63.0,1.0,0.5989656553715667,-91.92376258352306,96.94997780215654,-2.414860715079925,41.48007924881334,6.0,0.0,0.06511605689331205,0.06511605689331205
17557,1,106.97703059145346,0.0038169497277222983,7.609672990745796,19.718059455721825,0.4993578616660308,58832.45032457126,3.194760729147668,28.896634830955467,1.6257283194609367,-90.21623135929373,9.0,1.0,0.8888888888888888,-90.21623135929373,99.82184962279813,-0.3334895343996891,208.4959306515065,3.0,0.0,0.06511605689331205,0.06511605689331205
17558,1,107.04037208282601,0.003564865009958716,7.043006027114974,15.339159926217466,0.5614492689425749,58832.9050529892,3.1957591489058608,28.8048153445347,1.605414866879102,-91.06159589007434,11.0,1.0,0.9090909090909091,-91.06159589007434,92.74601368650039,-0.018564781686478682,75.54264203306786,3.0,0.0,0.06511605689331205,0.06511605689331205
17559,1,101.29474276189795,0.006429036452478653,12.567293559732274,7.691481320178285,0.07573496881424714,58832.074346989306,3.1042561623311666,26.77097605140062,1.2760781585136314,-93.86771414704884,63.0,1.0,0.8254738452082578,-93.86771414704884,98.32810084261153,0.901095773760531,1.593109358747185,6.0,0.0,0.06511605689331205,0.06511605689331205
17560,1,99.7634963943648,0.004223010850477676,11.42723252534485,9.686232414563944,0.2388501514477345,58832.22485266845,2.8879449328064046,26.71155097972767,1.175138814042367,-90.96044847827385,15.0,1.0,0.7772098459711908,-90.96044847827385,97.32497739883749,-1.4622343163527063,919.5629509555096,3.0,0.0,0.06511605689331205,0.06511605689331205
17561,1,99.7634963943648,0.004223010850477676,11.42723252534485,9.686232414563944,0.2388501514477345,58832.22485266845,2.8879449328064046,26.71155097972767,1.175138814042367,-90.96044847827385,5.0,1.0,0.07667000172572619,-90.96044847827385,92.98978475424683,0.0,83.04925030097154,2.0,0.0,0.06511605689331205,0.06511605689331205
17562,1,103.82566068881064,0.005510190620005132,10.229538977750662,10.220045809979192,0.19893073910304654,58832.36950658161,3.05265096942997,27.107842259316165,1.2322258052917527,-90.17568443967,13.0,1.0,0.6547240395291138,-90.17568443967,95.13038698954476,0.015348067646542063,197.76857669151198,3.0,0.0,0.06511605689331205,0.06511605689331205
17563,1,101.3336579641559,0.0050542322414943745,10.599042870667367,5.711996931850899,0.09151861820221206,58832.20067011438,3.2633397071689423,27.54637978328104,0.7599476560827801,-92.89574203231147,57.0,1.0,0.8727032511825151,-92.89574203231147,95.06719501874404,-0.004487656850230337,3601.5084541242672,5.0,1.0,0.06511605689331205,0.06511605689331205
17564,1,105.58256795007038,0.00626353721752134,8.699813892388208,5.202403002947175,0.3508821941857028,58832.474650409924,3.18668358873815,28.25530975953607,0.9095511356419759,-91.57136691551669,63.0,1.0,0.3351104522664561,-91.57136691551669,94.59212053751419,0.07748334249775723,8.078538636541225,6.0,0.0,0.06511605689331205,0.06511605689331205
17565,1,104.86150799516835,0.007183292348717673,8.453558108111368,3.0512816139254038,0.31734891656093467,58832.79089109936,3.2974216377712553,28.68558714228669,1.2974569265109008,-93.77141041244786,31.0,1.0,0.6587934384817452,-93.77141041244786,96.92666397475189,0.20805081293117667,217.3765843187332,4.0,0.0,0.06511605689331205,0.06511605689331205
17566,1,109.9296255785985,0.0058305228459837105,7.754380654591755,9.448139073235692,0.3977536705045092,58832.8292906413,3.9966935748221926,27.47834706568592,1.4588822719366574,-92.09319049476412,55.0,1.0,0.806830876774484,-92.09319049476412,99.1995813890179,-0.14656072345680116,399.6664525209401,5.0,0.0,0.06511605689331205,0.06511605689331205
17567,1,110.0762959776917,0.006523648743431323,7.525674316079098,8.9014532941647,0.5647407278865603,58833.05555758192,4.027554751641246,27.534042308779142,1.666196349379668,-92.33116589615396,15.0,1.0,0.6042849034336425,-92.33116589615396,94.82400908789242,0.02344773223910579,3.7747790368605934,3.0,0.0,0.06511605689331205,0.06511605689331205
